osm_id,destination,category,name,lat,lon,tourism,amenity,historic,leisure,railway,stars,cuisine,website,opening_hours
6289975954,Sevilla,attraction,Unknown,37.3861258,-6.0008759,,,memorial,,,,,,
6289976022,Sevilla,attraction,LOTERIA,37.3892056,-5.9942217,artwork,,,,,,,,
6289976023,Sevilla,attraction,Unknown,37.3910257,-5.9943003,artwork,,,,,,,,
6289976024,Sevilla,attraction,Unknown,37.3923818,-5.9936477,artwork,,,,,,,,
6312732594,Sevilla,attraction,KM 0,37.3936014,-5.9926303,,,memorial,,,,,,
6334360585,Sevilla,attraction,Unknown,37.3986033,-5.9838286,artwork,,,,,,,,
6334360685,Sevilla,attraction,Unknown,37.3982712,-5.9834323,artwork,,,,,,,,
6336620678,Sevilla,attraction,La Cruz del Pueblo,37.3367444,-5.9238403,,,memorial,,,,,,
6337192928,Sevilla,attraction,Unknown,37.3977755,-6.0347838,artwork,,,,,,,,
6337192948,Sevilla,attraction,Mercedes de Velilla,37.397966,-6.0349852,,,memorial,,,,,,
6384174885,Sevilla,attraction,Unknown,37.3883955,-5.995042,attraction,,,,,,,,
6384174985,Sevilla,attraction,free tour,37.388437,-5.9951155,attraction,,,,,,,,
6449379432,Sevilla,attraction,Unknown,37.376799,-6.03721,viewpoint,,,,,,,,
6482936750,Sevilla,attraction,Monumento al Maestro,37.4183582,-5.9940771,artwork,,,,,,,,
6511736634,Sevilla,attraction,Placa por la Cruz de Mayo en el Cerezo,37.4087672,-5.9842192,,,memorial,,,,,,
6534827010,Sevilla,attraction,Unknown,37.3733844,-6.0475124,,,,park,,,,,
6534895393,Sevilla,attraction,Unknown,37.374661,-6.0465357,,,memorial,,,,,,
6534895427,Sevilla,attraction,Unknown,37.3749976,-6.0434583,,,memorial,,,,,,
6534895428,Sevilla,attraction,Unknown,37.3751987,-6.0453737,,,memorial,,,,,,
6534900004,Sevilla,attraction,Unknown,37.3740448,-6.0457547,,,memorial,,,,,,
6535008792,Sevilla,attraction,Unknown,37.3737044,-6.0450476,,,monument,,,,,,
6535016724,Sevilla,attraction,Unknown,37.3724561,-6.039389,,,monument,,,,,,
6535017635,Sevilla,attraction,Unknown,37.3742082,-6.0396168,,,monument,,,,,,
6535028842,Sevilla,attraction,Unknown,37.3758999,-6.0455131,,,memorial,,,,,,
6535028851,Sevilla,attraction,Unknown,37.375215,-6.045634,,,monument,,,,,,
6535092869,Sevilla,attraction,Unknown,37.3705904,-6.0446144,,,memorial,,,,,,
6535092870,Sevilla,attraction,Unknown,37.3705577,-6.0445594,,,memorial,,,,,,
6535092871,Sevilla,attraction,Unknown,37.3705249,-6.0445045,,,memorial,,,,,,
6535092872,Sevilla,attraction,Unknown,37.3704449,-6.0443869,,,memorial,,,,,,
6535092873,Sevilla,attraction,Unknown,37.3704024,-6.0443152,,,memorial,,,,,,
6535092874,Sevilla,attraction,Unknown,37.3703563,-6.0442404,,,memorial,,,,,,
6535092875,Sevilla,attraction,Unknown,37.3703138,-6.0441656,,,memorial,,,,,,
6535092876,Sevilla,attraction,Unknown,37.370258,-6.0440831,,,memorial,,,,,,
6535291798,Sevilla,attraction,Unknown,37.370034,-6.0437472,,,memorial,,,,,,
6535291799,Sevilla,attraction,Unknown,37.369999,-6.0436917,,,memorial,,,,,,
6535291800,Sevilla,attraction,Unknown,37.3699588,-6.0436264,,,memorial,,,,,,
6535291801,Sevilla,attraction,Unknown,37.3699147,-6.0435628,,,memorial,,,,,,
6535291802,Sevilla,attraction,Unknown,37.369868,-6.0434796,,,memorial,,,,,,
6535291803,Sevilla,attraction,Unknown,37.3698265,-6.0434111,,,memorial,,,,,,
6535291811,Sevilla,attraction,Unknown,37.3701339,-6.0438859,,,memorial,,,,,,
6536072092,Sevilla,attraction,Los extremeños en Sevilla a sus poetas,37.4179548,-5.9961611,,,memorial,,,,,,
6536072093,Sevilla,attraction,Galicia a Sevilla,37.4184254,-5.9961617,,,memorial,,,,,,
6536072095,Sevilla,attraction,Don Quijote,37.4187896,-5.9965345,artwork,,,,,,,,
6536080438,Sevilla,attraction,Inauguración del Parque,37.4090918,-5.9653052,,,memorial,,,,,,
6538358007,Sevilla,attraction,Unknown,37.3768643,-6.0467825,gallery,,,,,,,,
6538358008,Sevilla,attraction,Unknown,37.3735798,-6.0457463,gallery,,,,,,,,
6591813200,Sevilla,attraction,Virgen de Belén,37.3716792,-6.0420198,,,memorial,,,,,,
6614647981,Sevilla,attraction,Párroco Don Eugenio,37.382858,-6.0008506,,,memorial,,,,,,
6621504086,Sevilla,attraction,Galeria Alarcón,37.3849085,-5.9977784,museum,,,,,,,,
6621504186,Sevilla,attraction,Galeria Birimbao,37.3936659,-5.9909753,museum,,,,,,,,
6634270986,Sevilla,attraction,SeeByBike - bike tours Seville,37.3816428,-5.998453,attraction,,,,,,,,
6635808293,Sevilla,attraction,Tesoro Devocional Esperanza de Triana,37.3841269,-6.0007943,museum,,,,,,,,
6693378716,Sevilla,attraction,Azulejo al nacimiento de jesus,37.3736969,-6.0413735,,,memorial,,,,,,
6693378717,Sevilla,attraction,Azulejo virgen del rocio,37.3737711,-6.0414229,,,memorial,,,,,,
6761695746,Sevilla,attraction,Azulejo San Sebastian,37.3732154,-6.0361519,,,memorial,,,,,,
6761695747,Sevilla,attraction,Azulejo,37.3734115,-6.0359702,,,memorial,,,,,,
6761695748,Sevilla,attraction,Azulejo,37.3730827,-6.0368336,,,memorial,,,,,,
6805210887,Sevilla,attraction,Monte Gurugù,37.3732916,-5.9874996,viewpoint,,,,,,,,
6938561800,Sevilla,attraction,Monumento a La Raza,37.3786284,-5.9889033,artwork,,,,,,,,
6968828485,Sevilla,attraction,El Palacio Andaluz Flamenco,37.4052931,-6.0004703,attraction,,,,,,,,
7040094386,Sevilla,attraction,Jean-Claude Nicolas Forestier,37.3731431,-5.9879712,,,memorial,,,,,,
7265892390,Sevilla,attraction,Palacio de Lebrija,37.3899536,-5.9932692,attraction,,,,,,,https://palaciodelebrija.com/,Mo-Su 10:30-19:30
7369644585,Sevilla,attraction,Puerta de Córdoba,37.400171,-5.9851973,attraction,,city_gate,,,,,,
7418339354,Sevilla,attraction,Unknown,37.4030439,-5.9269095,,,,park,,,,,
7538473499,Sevilla,attraction,Unknown,37.4225121,-5.9903334,viewpoint,,,,,,,,
7539039985,Sevilla,attraction,Unknown,37.3932637,-6.0370176,viewpoint,,,,,,,,
7571654715,Sevilla,attraction,Antonio Machín,37.3908017,-5.9836154,artwork,,,,,,,,
7615566886,Sevilla,attraction,Azulejos Saimaza,37.3918196,-5.9926039,artwork,,,,,,,,
7705023385,Sevilla,attraction,Corral del Coliseo,37.3937486,-5.9907396,artwork,,,,,,,,
7967095838,Sevilla,attraction,Unknown,37.3497601,-5.9809137,,,memorial,,,,,,
7983856981,Sevilla,attraction,Monumento al ciclista,37.4372277,-6.0360258,,,memorial,,,,,,
8017513948,Sevilla,attraction,Pommier Gallery,37.3778122,-6.0127863,gallery,,,,,,,,
8150195058,Sevilla,attraction,Hispania,37.3788058,-5.9894338,artwork,,,,,,,,
8150195059,Sevilla,attraction,La riqueza espiritual de Sevilla,37.378806,-5.9894676,artwork,,,,,,,,
8150195060,Sevilla,attraction,La riqueza material de Sevilla,37.378806,-5.9893999,artwork,,,,,,,,
8205534517,Sevilla,attraction,Torre Cerrajas,37.3586446,-5.8968966,,,monument,,,,,,
8224091117,Sevilla,attraction,Acueducto Canal Presos Republicanos,37.3611786,-5.9042336,,,monument,,,,,,
8345304740,Sevilla,attraction,Unknown,37.3154901,-6.0045709,,,memorial,,,,,,
8697267461,Sevilla,attraction,Unknown,37.4390083,-6.04502,,,ruins,,,,,,
8750431918,Sevilla,attraction,Placa estadio Patronato,37.3732461,-5.9812432,,,monument,,,,,,
8750451717,Sevilla,attraction,Liga del 35,37.3751403,-5.9773646,,,monument,,,,,,
8867484971,Sevilla,attraction,Juan Manuel Rodríguez Ojeda,37.4028025,-5.989361,artwork,,memorial,,,,,,
8963066329,Sevilla,attraction,Busto de Ofelia Nieto,37.3911382,-5.9785426,artwork,,,,,,,,
9029838920,Sevilla,attraction,Don Manuel Machado,37.3913794,-5.9996195,,,memorial,,,,,,
9073831308,Sevilla,attraction,Fuente de Neptuno Niño,37.3714291,-5.9896441,artwork,,,,,,,,
9075662288,Sevilla,attraction,Monumento a Venus,37.3723373,-5.9899406,artwork,,,,,,,http://sig.urbanismosevilla.org/Sevilla.art/Monumentos/Fichas/Index.aspx?id=SUR_075,
9075662309,Sevilla,attraction,Monumento a Urania,37.3719,-5.9897982,artwork,,,,,,,http://sig.urbanismosevilla.org/Sevilla.art/Monumentos/Fichas/Index.aspx?id=SUR_088,
9125953074,Sevilla,attraction,Monumento a Joaquín Sorolla,37.3712757,-5.9893156,artwork,,,,,,,,
9125953166,Sevilla,attraction,Pedestal con Granada,37.3711546,-5.9898061,artwork,,,,,,,,
9128706564,Sevilla,attraction,Monumento a Pan,37.3706977,-5.9890185,artwork,,,,,,,,
9128706565,Sevilla,attraction,Alegoría del Río Guadalquivir,37.3706584,-5.9901332,artwork,,,,,,,,
9128706566,Sevilla,attraction,Alegoría de Iberia,37.3706564,-5.9899229,artwork,,,,,,,,
9128706567,Sevilla,attraction,Alegoría del Río Magdalena,37.3703502,-5.9899122,artwork,,,,,,,,
9146827615,Sevilla,attraction,Unknown,37.3702461,-5.9887988,artwork,,,,,,,,
9146827616,Sevilla,attraction,Unknown,37.3702185,-5.9887943,artwork,,,,,,,,
9146849117,Sevilla,attraction,Unknown,37.370256,-5.9887189,artwork,,,,,,,,
9146849118,Sevilla,attraction,Unknown,37.3702296,-5.9887134,artwork,,,,,,,,
9146849119,Sevilla,attraction,Unknown,37.3702682,-5.9886494,artwork,,,,,,,,
9146849120,Sevilla,attraction,Unknown,37.3702327,-5.9886422,artwork,,,,,,,,
9152107627,Sevilla,attraction,Unknown,37.3710327,-5.98941,artwork,,,,,,,,
9152107628,Sevilla,attraction,Unknown,37.3710192,-5.9894514,artwork,,,,,,,,
9152600098,Sevilla,attraction,Unknown,37.3709994,-5.9899817,artwork,,,,,,,,
9152600099,Sevilla,attraction,Unknown,37.3709788,-5.9900243,artwork,,,,,,,,
9152600100,Sevilla,attraction,Unknown,37.3709494,-5.9900507,artwork,,,,,,,,
9152600101,Sevilla,attraction,Unknown,37.3709039,-5.9900605,artwork,,,,,,,,
9152624432,Sevilla,attraction,Unknown,37.3709109,-5.9898236,artwork,,,,,,,,
9152624441,Sevilla,attraction,Unknown,37.3708571,-5.9898451,artwork,,,,,,,,
9152624445,Sevilla,attraction,Unknown,37.3710036,-5.9899261,artwork,,,,,,,,
9152624446,Sevilla,attraction,Unknown,37.3709722,-5.9898534,artwork,,,,,,,,
9152624450,Sevilla,attraction,Unknown,37.3708485,-5.9900317,artwork,,,,,,,,
9152624451,Sevilla,attraction,Unknown,37.3708173,-5.9899602,artwork,,,,,,,,
9152758275,Sevilla,attraction,Unknown,37.3708753,-5.9898329,artwork,,,,,,,,
9152758276,Sevilla,attraction,Unknown,37.3708217,-5.989903,artwork,,,,,,,,
9155866172,Sevilla,attraction,Unknown,37.3699376,-5.9892254,artwork,,,,,,,,
9311825534,Sevilla,attraction,Mirador del Teatro Romano,37.4397201,-6.0392025,viewpoint,,,,,,,,
9311845052,Sevilla,attraction,Unknown,37.3827267,-5.9897875,viewpoint,,,,,,,,
9530627417,Sevilla,attraction,Unknown,37.3712853,-5.987371,viewpoint,,,,,,,,
9580438617,Sevilla,attraction,Museo de las ilusiones,37.3918489,-5.9970788,museum,,,,,,,https://moisevilla.es,Mo-Sa 10:00-22:00; Su 10:00-21:00
9651532317,Sevilla,attraction,Casa Fabiola,37.3872036,-5.9892812,museum,,,,,,,,
9707689215,Sevilla,attraction,Unknown,37.3862159,-6.0080397,artwork,,,,,,,,
9753864086,Sevilla,attraction,Plaza Doctor Andreu Urra,37.3845854,-5.9556492,,,,park,,,,,
9768098917,Sevilla,attraction,Madroños,37.4177555,-5.9980225,viewpoint,,,,,,,,
9860096192,Sevilla,attraction,Joselito el Gallo,37.3361776,-6.0264798,artwork,,,,,,,,
9875987706,Sevilla,attraction,Unknown,37.3826907,-5.9989385,viewpoint,,,,,,,,
9876012423,Sevilla,attraction,Unknown,37.3829131,-6.0005744,artwork,,,,,,,,
9876012424,Sevilla,attraction,Unknown,37.3829038,-6.0006597,artwork,,,,,,,,
9876040231,Sevilla,attraction,En este Lugar Nacio,37.3834004,-5.9928696,,,memorial,,,,,,
9876047979,Sevilla,attraction,San Expedito,37.3908563,-5.9960584,artwork,,,,,,,,
9876645463,Sevilla,attraction,Migvel de Cervantes sa Avédra,37.3926861,-5.9926751,artwork,,,,,,,,
9876645465,Sevilla,attraction,Templo Museo de la Anunciacion,37.3926877,-5.9930016,artwork,,,,,,,,
9876645479,Sevilla,attraction,Unknown,37.3925787,-5.990018,artwork,,,,,,,,
9896321087,Sevilla,attraction,Camas,37.3901602,-6.0333193,,,memorial,,,,,,
10120560859,Sevilla,attraction,Unknown,37.3693029,-5.9602348,,,,park,,,,,
10143331130,Sevilla,attraction,Unknown,37.4184977,-5.9923688,,,ruins,,,,,,
10285798112,Sevilla,attraction,Unknown,37.3947799,-5.9893994,artwork,,,,,,,,
10718529213,Sevilla,attraction,Unknown,37.3894081,-6.0127574,,,memorial,,,,,,
10795064527,Sevilla,attraction,Monumento a Miguel Hernández,37.372973,-5.9565358,artwork,,,,,,,,
10844450924,Sevilla,attraction,Francisco Palacios Ortega,37.3836734,-5.9944123,artwork,,,,,,,,
10871038330,Sevilla,attraction,Parque Juan Castellano Martín,37.3836009,-5.8999503,,,,park,,,,,
10871065795,Sevilla,attraction,Glorieta Doña María García Montero,37.3511936,-5.9805964,,,,park,,,,,
10871077433,Sevilla,attraction,Plaza Francisca de Chaves,37.3923688,-5.9220069,,,,park,,,,,
10871085636,Sevilla,attraction,Parque María Gómez Lobo,37.3965071,-5.9675615,,,,park,,,,,
10871104989,Sevilla,attraction,Plaza Profesor Hugo Galera,37.3813595,-5.9996346,,,,park,,,,,
10873066077,Sevilla,attraction,Plaza las Constelaciones,37.383214,-5.9583882,,,,park,,,,,
10873082225,Sevilla,attraction,Parque Fábrica de Contadores,37.3838929,-5.9532887,,,,park,,,,,
10875128180,Sevilla,attraction,Plaza Vicente Gallego,37.4118319,-5.9864921,,,,park,,,,,
10879086849,Sevilla,attraction,Plaza del Retiro,37.3218797,-5.9656206,,,,park,,,,,
10879091715,Sevilla,attraction,Plaza de las Cadenas,37.3194517,-5.9668209,,,,park,,,,,
10881670340,Sevilla,attraction,Jardines Marta del Castillo,37.3982607,-5.9719586,,,,park,,,,,
10885718962,Sevilla,attraction,Plaza Joaquín Morón,37.401027,-5.9705018,,,,park,,,,,
10895416116,Sevilla,attraction,Plaza Poeta Luis Chamizo,37.3866014,-5.9841787,,,,park,,,,,
10895585131,Sevilla,attraction,Jardín Pepe da Rosa,37.3747835,-6.0022658,,,,park,,,,,
10897963982,Sevilla,attraction,Plaza Antonio Martín Caro,37.409548,-5.978116,,,,park,,,,,
10901240839,Sevilla,attraction,Rincón Manuel Molina,37.3802883,-6.0092334,,,,park,,,,,
10904817888,Sevilla,attraction,Plaza de la Virgen Milagrosa,37.3803444,-5.9995533,,,,park,,,,,
10908044476,Sevilla,attraction,Jardines de Felipe II,37.3704674,-5.972096,,,,park,,,,,
10908771014,Sevilla,attraction,Plaza Las Constelaciones,37.3832052,-5.9587142,,,,park,,,,,
10911903812,Sevilla,attraction,Plaza de los Maldonados,37.3966462,-5.9906854,,,,park,,,,,
10913566364,Sevilla,attraction,Plaza Antonio Pozuelo Méndez,37.3747084,-5.954454,,,,park,,,,,
10914246635,Sevilla,attraction,Glorieta Astillero de Sevilla,37.3512501,-5.9773848,,,,park,,,,,
10914279239,Sevilla,attraction,Plaza Presidenta Loli Morales,37.3755058,-5.9547912,,,,park,,,,,
10914280437,Sevilla,attraction,Glorieta Bebés Robados,37.3551279,-5.9825366,,,,park,,,,,
10914290622,Sevilla,attraction,Plaza Eugenia Osuna Ansio,37.3873734,-5.9209669,,,,park,,,,,
10914378094,Sevilla,attraction,Plaza El Olivo,37.4123167,-5.9773971,,,,park,,,,,
10915546733,Sevilla,attraction,Plaza La Autonomía,37.4052276,-5.9788482,,,,park,,,,,
10915563266,Sevilla,attraction,Glorieta de Blas Infante,37.4065174,-5.978882,,,,park,,,,,
10915574638,Sevilla,attraction,Plaza Manuel Garrido,37.4053834,-5.9811224,,,,park,,,,,
10918015600,Sevilla,attraction,Plaza San Antonio de Padua,37.3979335,-5.9986684,,,,park,,,,,
10923454670,Sevilla,attraction,Parque Luis Manuel Olivencia Brugger,37.3772428,-5.9795647,,,,park,,,,,
10926557954,Sevilla,attraction,Plaza Manolo Caracol,37.4018274,-5.986933,,,,park,,,,,
10940352782,Sevilla,attraction,Glorieta Elvira y Fabiola Fiances,37.3758027,-5.9958716,,,,park,,,,,
10963321231,Sevilla,attraction,Plazuela del Marqués de la Vega Inclán,37.3865912,-5.9884425,,,,park,,,,,
10973656688,Sevilla,attraction,Plaza Cantores de Hispalis,37.398364,-5.9590684,,,,park,,,,,
10992474270,Sevilla,attraction,Plaza Ramón Ybarra llosent,37.3885615,-5.9896466,,,,park,,,,,
10992474271,Sevilla,attraction,Plaza Nuestro Padre Jesús de la Salud,37.388477,-5.9891991,,,,park,,,,,
11001453235,Sevilla,attraction,Parque Chano Lobato,37.3559133,-5.987325,,,,park,,,,,
11090958231,Sevilla,attraction,Centro de Documentación de las Artes Escénicas de Andalucía,37.3976247,-5.9832546,museum,,,,,,,http://www.juntadeandalucia.es/culturaydeporte/cdaea/,
11166707321,Sevilla,attraction,Unknown,37.420786,-5.9726679,artwork,,,,,,,,
11180548573,Sevilla,attraction,El aplauso,37.3908071,-6.0082361,artwork,,memorial,,,,,,
11181298293,Sevilla,attraction,El Jueves 11 de Junio del Año de Gracia de 1649,37.3858075,-5.9916018,,,memorial,,,,,,
11503446769,Sevilla,attraction,Patio de Banderas,37.3848691,-5.9913082,attraction,,,,,,,,
11787474088,Sevilla,attraction,"Placa ""Reconocimiento Guardia Civil""",37.3940891,-5.9964889,,,memorial,,,,,,
11810588364,Sevilla,attraction,Pascual González Moreno,37.3887462,-5.976796,,,memorial,,,,,,
11810624204,Sevilla,attraction,Monumento a la Libertad,37.3900355,-5.9748343,,,monument,,,,,,
12146711446,Sevilla,attraction,Unknown,37.3835387,-6.0050641,,,memorial,,,,,,
12180950952,Sevilla,attraction,Unknown,37.3893866,-5.9881193,,,memorial,,,,,,
12180950953,Sevilla,attraction,Unknown,37.390452,-5.9882654,,,memorial,,,,,,
12182012589,Sevilla,attraction,Unknown,37.386791,-5.9924441,,,memorial,,,,,,
12184434484,Sevilla,attraction,Unknown,37.385753,-5.9900624,,,memorial,,,,,,
12184804391,Sevilla,attraction,Unknown,37.3827095,-5.9931025,,,memorial,,,,,,
12184820022,Sevilla,attraction,Unknown,37.3857131,-5.9945527,,,memorial,,,,,,
12189794030,Sevilla,attraction,Monumento a Fleming,37.407279,-5.9881416,,,memorial,,,,,,
12363386788,Sevilla,attraction,Memorial del Feminismo,37.3481235,-6.0445806,,,memorial,,,,,,
12492166144,Sevilla,attraction,Parque Vecinal Pulmón Verde,37.3989458,-5.9901665,,,,park,,,,,Martes y Jueves  17:00 a 19:00
12535921166,Sevilla,attraction,Unknown,37.3846762,-6.0372314,artwork,,,,,,,,
12652625354,Sevilla,attraction,Unknown,37.3802233,-5.9897102,artwork,,,,,,,,
12702743299,Sevilla,attraction,Hércules con leones y columnas,37.4040787,-5.9875768,artwork,,,,,,,,
12704983291,Sevilla,attraction,Fuente de los pájaros,37.4030212,-6.0001901,artwork,,,,,,,,
12706231165,Sevilla,attraction,Verbo América,37.405619,-5.9984629,artwork,,,,,,,,
12719959522,Sevilla,attraction,Monumento a Pierre de Coubertin,37.3554628,-5.9403718,artwork,,,,,,,,
12726988214,Sevilla,attraction,Under the Moon,37.3998441,-6.0083863,artwork,,,,,,,,
12726988215,Sevilla,attraction,Sin título,37.4001912,-6.0083661,artwork,,,,,,,,
12726988216,Sevilla,attraction,Sin título,37.4003648,-6.0083112,artwork,,,,,,,,
12726988217,Sevilla,attraction,Mil veces dócil,37.4007854,-6.0081496,artwork,,,,,,,,
12726988218,Sevilla,attraction,Sin título,37.4008524,-6.0085907,artwork,,,,,,,,
12726988219,Sevilla,attraction,Sin título,37.4000539,-6.008793,artwork,,,,,,,,
12726988220,Sevilla,attraction,Sin título,37.4000592,-6.0082179,artwork,,,,,,,,
12726988221,Sevilla,attraction,"Cápsula del tiempo ""Córdoba""",37.3962457,-6.0074938,artwork,,,,,,,,
12726988222,Sevilla,attraction,Europa en el Corazón,37.4077491,-6.0041974,artwork,,,,,,,,
12804676585,Sevilla,attraction,El Galeón,37.4090785,-5.9992423,museum,,,,,,,,
12833591872,Sevilla,attraction,Santiponce a los Donantes de Vida,37.4344918,-6.039665,artwork,,,,,,,,
12851999857,Sevilla,attraction,Diana Cazadora,37.3770652,-5.9928586,artwork,,,,,,,,
13031348846,Sevilla,attraction,puerta Real,37.3931662,-6.0035315,attraction,,,,,,,,
13081997248,Sevilla,attraction,Unknown,37.3842476,-5.9887299,artwork,,,,,,,,
13096321801,Sevilla,attraction,Unknown,37.3897907,-5.9665242,,,memorial,,,,,,
13262558652,Sevilla,attraction,Casiodoro de Reina,37.4351181,-6.0373955,,,memorial,,,,,,
13282172208,Sevilla,attraction,La Feria de Abril,37.3817575,-5.9892457,,,memorial,,,,,,
13282172210,Sevilla,attraction,Al Marqués,37.3865857,-5.9884036,artwork,,,,,,,,
13282172301,Sevilla,attraction,Agamenón,37.3926098,-5.9755247,artwork,,,,,,,,
13282172401,Sevilla,attraction,Unknown,37.3925368,-5.9756268,artwork,,,,,,,,
13282173303,Sevilla,attraction,Imagen de las Ánimas,37.3932471,-5.9879907,,,memorial,,,,,,
13286006557,Sevilla,attraction,Unknown,37.38718,-6.0066575,,,memorial,,,,,,
13300267400,Sevilla,attraction,Unknown,37.4035943,-6.0007618,viewpoint,,,,,,,,
13306514890,Sevilla,attraction,Escrivá Studio,37.3865338,-5.9997446,gallery,,,,,,,,
13521583643,Sevilla,attraction,Doña Elvira,37.3995755,-6.0036965,artwork,,,,,,,,
13595600367,Sevilla,attraction,El balcón de la Rosina,37.3848297,-5.9886254,attraction,,,,,,,https://visitasevilla.es/sabias-que-el-balcon-de-la-rosina-en-sevilla-inspiro-una-de-las-operas-mas-famosas-del-mundo/,
13679659825,Sevilla,attraction,Unknown,37.3933643,-5.9882688,artwork,,,,,,,,
13704729302,Sevilla,attraction,Alianza Art Gallery,37.38568,-5.9912946,gallery,,,,,,,,
13807870601,Sevilla,attraction,Parque Tamarguillo,37.4104998,-5.913471,,,,park,,,,,
13850928015,Sevilla,attraction,Unknown,37.3778354,-5.9871704,artwork,,,,,,,,
13850928016,Sevilla,attraction,Unknown,37.3781615,-5.9871936,artwork,,,,,,,,
13889006077,Sevilla,attraction,Sagrado Corazón de Jesús,37.4002805,-6.0382893,artwork,,,,,,,,
13923432902,Sevilla,attraction,Cruz de Bécquer,37.4235128,-5.9915675,,,memorial,,,,,,
18536017,Sevilla,attraction,Archivo de Indias,37.384709,-5.9930436,museum,,,,,,,,Mo-Sa 09:30-17:00; Su 10:00-14:00
19394336,Sevilla,attraction,Parque de María Luisa,37.3744861,-5.9883618,,,,park,,,,,
19394589,Sevilla,attraction,Prado de San Sebastián,37.3796338,-5.9867764,,,,park,,,,,
22747187,Sevilla,attraction,Real Alcázar de Sevilla,37.3832454,-5.9902534,attraction,,castle,,,,,https://www.alcazarsevilla.org/,Oct-Mar: 09:30-17:00; Apr-Sep: 09:30-19:00
